0_WRIST_x,0_WRIST_y,0_THUMB_CMC_x,0_THUMB_CMC_y,0_THUMB_MCP_x,0_THUMB_MCP_y,0_THUMB_IP_x,0_THUMB_IP_y,0_THUMB_TIP_x,0_THUMB_TIP_y,0_INDEX_FINGER_MCP_x,0_INDEX_FINGER_MCP_y,0_INDEX_FINGER_PIP_x,0_INDEX_FINGER_PIP_y,0_INDEX_FINGER_DIP_x,0_INDEX_FINGER_DIP_y,0_INDEX_FINGER_TIP_x,0_INDEX_FINGER_TIP_y,0_MIDDLE_FINGER_MCP_x,0_MIDDLE_FINGER_MCP_y,0_MIDDLE_FINGER_PIP_x,0_MIDDLE_FINGER_PIP_y,0_MIDDLE_FINGER_DIP_x,0_MIDDLE_FINGER_DIP_y,0_MIDDLE_FINGER_TIP_x,0_MIDDLE_FINGER_TIP_y,0_RING_FINGER_MCP_x,0_RING_FINGER_MCP_y,0_RING_FINGER_PIP_x,0_RING_FINGER_PIP_y,0_RING_FINGER_DIP_x,0_RING_FINGER_DIP_y,0_RING_FINGER_TIP_x,0_RING_FINGER_TIP_y,0_PINKY_MCP_x,0_PINKY_MCP_y,0_PINKY_PIP_x,0_PINKY_PIP_y,0_PINKY_DIP_x,0_PINKY_DIP_y,0_PINKY_TIP_x,0_PINKY_TIP_y,label
0.0,0.0,-27.26268768310547,-19.63634490966797,-43.10840606689453,-49.241695404052734,-36.954193115234375,-74.50664520263672,-23.526840209960938,-94.46233749389648,-27.698020935058594,-111.17048263549805,-28.496437072753906,-158.29195976257324,-29.33544158935547,-186.16312980651855,-26.811256408691406,-211.33970260620117,-1.2871932983398438,-103.08056831359863,-1.9628143310546875,-128.38552951812744,-14.611434936523438,-93.2314682006836,-17.280845642089844,-76.4157485961914,23.169631958007812,-89.49042320251465,18.430099487304688,-100.41275024414062,3.591766357421875,-66.98249816894531,1.4983367919921875,-55.9855842590332,45.94993591308594,-71.67240142822266,41.755714416503906,-83.19405555725098,26.18427276611328,-62.02800750732422,21.38629913330078,-54.88128662109375,1
0.0,0.0,-26.463584899902344,-19.455184936523438,-42.13916778564453,-48.94721031188965,-36.064605712890625,-74.0310287475586,-22.571029663085938,-93.57284545898438,-26.713027954101562,-112.46473789215088,-27.06768035888672,-160.45466423034668,-27.73120880126953,-188.87812614440918,-25.057411193847656,-214.6586036682129,0.426483154296875,-104.34918880462646,-0.7746505737304688,-128.38627338409424,-13.525886535644531,-91.71572685241699,-15.4168701171875,-75.79991340637207,25.44605255126953,-90.61723709106445,20.14659881591797,-100.49240112304688,4.883460998535156,-66.27422332763672,3.4612274169921875,-56.2716007232666,48.74767303466797,-72.63805389404297,43.931236267089844,-83.14770698547363,27.744064331054688,-61.24331474304199,23.475494384765625,-54.620704650878906,1
0.0,0.0,-27.288055419921875,-20.02049446105957,-42.58522033691406,-48.93181800842285,-35.88062286376953,-73.73333930969238,-22.807884216308594,-94.05404090881348,-27.68207550048828,-113.47130298614502,-28.091354370117188,-161.33992195129395,-28.555221557617188,-189.83098983764648,-25.736236572265625,-215.47880172729492,-0.343475341796875,-105.46297073364258,-1.0521697998046875,-129.29892539978027,-13.433609008789062,-93.23613166809082,-15.886077880859375,-77.17406272888184,24.743309020996094,-91.52206420898438,19.821701049804688,-100.65028667449951,4.856376647949219,-66.87186241149902,2.7421951293945312,-56.92774772644043,47.34363555908203,-72.96538352966309,41.91139221191406,-80.75251579284668,26.885528564453125,-59.21894073486328,23.24573516845703,-53.61196517944336,1
0.0,0.0,-27.25360870361328,-19.745378494262695,-43.15258026123047,-49.25508499145508,-36.80255889892578,-74.73134994506836,-23.891220092773438,-95.35574913024902,-28.008995056152344,-115.38004875183105,-28.61682891845703,-163.76574039459229,-29.04216766357422,-193.03058624267578,-26.25347137451172,-219.0707302093506,0.0339508056640625,-107.99806594848633,-1.7000198364257812,-129.9636697769165,-14.206047058105469,-92.49589920043945,-16.091651916503906,-76.74862861633301,25.65460205078125,-93.85860443115234,19.275856018066406,-100.5551290512085,3.92181396484375,-66.21508598327637,2.3389816284179688,-56.85831069946289,48.71196746826172,-74.85540390014648,42.21820831298828,-80.85393905639648,26.584701538085938,-59.38962936401367,23.014907836914062,-54.483089447021484,1
0.0,0.0,-28.334426879882812,-19.501190185546875,-44.91783142089844,-49.3187141418457,-37.70061492919922,-74.95428085327148,-23.132705688476562,-95.48395156860352,-29.28699493408203,-116.5561294555664,-29.860153198242188,-166.14117622375488,-30.193023681640625,-195.68427085876465,-27.170372009277344,-222.33002185821533,-0.272369384765625,-109.6118974685669,-0.7987213134765625,-131.05854034423828,-13.496360778808594,-93.69604110717773,-15.492515563964844,-78.21805000305176,25.839500427246094,-95.54740905761719,19.349136352539062,-99.38089370727539,3.9539718627929688,-65.82758903503418,2.8783798217773438,-58.361921310424805,49.181671142578125,-76.75206184387207,41.756134033203125,-80.38447380065918,26.98833465576172,-58.798885345458984,24.83417510986328,-55.11503219604492,1
0.0,0.0,-28.38115692138672,-19.683752059936523,-45.38002014160156,-49.00646209716797,-37.24815368652344,-74.1562271118164,-21.780548095703125,-95.14812469482422,-29.956207275390625,-118.11188220977783,-30.651779174804688,-167.82254219055176,-30.490379333496094,-197.6726531982422,-27.353477478027344,-224.25323009490967,-0.4571533203125,-110.80030918121338,-0.1905059814453125,-133.33484172821045,-12.645149230957031,-95.9970760345459,-15.246620178222656,-79.30060386657715,26.032752990722656,-96.02511405944824,21.685714721679688,-102.24028587341309,5.86395263671875,-68.27516555786133,3.3234405517578125,-59.22715187072754,49.550323486328125,-76.4824390411377,45.61027526855469,-83.17179679870605,29.779129028320312,-61.68193817138672,25.16429901123047,-56.4005184173584,1
0.0,0.0,-28.40930938720703,-20.067501068115234,-45.306739807128906,-49.88250732421875,-37.28645324707031,-75.42858123779297,-23.048667907714844,-97.16076850891113,-30.004615783691406,-119.86916542053223,-30.499305725097656,-169.9079418182373,-30.55927276611328,-200.3133487701416,-27.29278564453125,-227.4285078048706,0.2065277099609375,-113.07497978210449,0.184478759765625,-135.15389442443848,-12.72430419921875,-97.10188865661621,-15.321426391601562,-80.50349235534668,27.222824096679688,-98.1562614440918,21.933326721191406,-103.09112548828125,6.2381744384765625,-69.16168212890625,4.352989196777344,-60.80145835876465,51.08165740966797,-78.19281578063965,45.12809753417969,-82.82421112060547,29.696617126464844,-61.67223930358887,26.23981475830078,-57.65175819396973,1
0.0,0.0,-28.9373779296875,-20.027103424072266,-46.584434509277344,-50.779151916503906,-38.290557861328125,-76.19842529296875,-21.90105438232422,-97.79617309570312,-29.83898162841797,-121.70700073242188,-30.600509643554688,-172.01791763305664,-30.629539489746094,-202.91225910186768,-27.20378875732422,-230.5420446395874,0.47672271728515625,-114.02310848236084,0.9813690185546875,-135.9880542755127,-12.664299011230469,-96.62884712219238,-14.900360107421875,-80.7498836517334,27.564697265625,-98.70640754699707,22.79876708984375,-104.17024612426758,5.7846832275390625,-68.39315414428711,3.94378662109375,-60.7606315612793,51.422119140625,-78.65063667297363,46.14280700683594,-83.66532325744629,29.99805450439453,-60.87756156921387,26.68487548828125,-56.92628860473633,1
0.0,0.0,-29.07085418701172,-19.791698455810547,-47.32109069824219,-49.60942268371582,-39.22229766845703,-75.55712699890137,-24.692459106445312,-99.32747840881348,-30.84136962890625,-123.38160037994385,-31.914405822753906,-173.72527599334717,-32.30949401855469,-205.2288579940796,-29.03217315673828,-233.23800086975098,0.26943206787109375,-117.40395069122314,-0.60089111328125,-134.34534072875977,-14.219322204589844,-95.5319881439209,-16.256752014160156,-81.47068977355957,27.851905822753906,-102.68926620483398,20.912857055664062,-102.35607147216797,4.277153015136719,-68.38554382324219,3.0064010620117188,-63.392086029052734,51.716346740722656,-82.88412094116211,43.88236999511719,-81.52636528015137,28.598289489746094,-59.6484375,26.54010772705078,-57.86959648132324,1
0.0,0.0,-29.31201934814453,-19.702835083007812,-48.103981018066406,-50.389108657836914,-40.23284912109375,-76.75535202026367,-24.35443878173828,-99.88191604614258,-31.978912353515625,-124.07100677490234,-32.93689727783203,-176.30146980285645,-32.68348693847656,-208.52977752685547,-28.65955352783203,-237.1739101409912,-0.5504226684570312,-117.32743263244629,-0.34297943115234375,-137.619309425354,-13.717384338378906,-97.75915145874023,-16.211013793945312,-82.33880996704102,27.697525024414062,-102.53929138183594,22.144203186035156,-105.84222793579102,5.809364318847656,-70.13872146606445,4.009895324707031,-63.37881088256836,52.840003967285156,-82.75829315185547,46.2799072265625,-84.7499942779541,30.326385498046875,-61.652469635009766,26.937179565429688,-58.551836013793945,1
0.0,0.0,-29.501495361328125,-19.465885162353516,-49.08039093017578,-50.28925895690918,-39.93743896484375,-77.0072078704834,-21.817855834960938,-99.22219276428223,-31.608123779296875,-125.55227279663086,-32.27893829345703,-177.71411418914795,-32.38594055175781,-210.8702802658081,-28.718032836914062,-240.032000541687,0.10089874267578125,-118.86996746063232,1.2967681884765625,-138.16025733947754,-12.400093078613281,-96.83638572692871,-15.20721435546875,-82.21896171569824,28.478012084960938,-104.0035343170166,24.30530548095703,-106.55093193054199,7.687034606933594,-70.14152526855469,5.5853271484375,-64.35484886169434,53.039703369140625,-84.00567054748535,47.21672058105469,-84.27729606628418,32.02033996582031,-60.74260711669922,29.637374877929688,-58.730220794677734,1
0.0,0.0,-29.03331756591797,-18.568553924560547,-48.79219055175781,-49.16776657104492,-40.374298095703125,-75.47464370727539,-24.15008544921875,-99.24908638000488,-32.61981964111328,-126.70663833618164,-33.10993194580078,-180.48251152038574,-32.65155792236328,-213.8404369354248,-28.534469604492188,-243.25276851654053,0.32470703125,-120.77623844146729,2.2658157348632812,-138.28373908996582,-11.662521362304688,-97.18854904174805,-15.048065185546875,-82.6131820678711,29.305343627929688,-105.85235595703125,23.952255249023438,-104.2715835571289,6.92108154296875,-68.34311485290527,4.3254852294921875,-64.22996520996094,54.23809051513672,-85.7244873046875,46.43135070800781,-81.28289222717285,31.25598907470703,-58.09281349182129,28.770103454589844,-58.201303482055664,1
0.0,0.0,-29.59766387939453,-19.126195907592773,-48.5467529296875,-50.42490005493164,-39.27375793457031,-75.90994834899902,-21.929893493652344,-98.51102828979492,-32.00756072998047,-128.33228588104248,-31.999778747558594,-183.21234226226807,-31.199684143066406,-216.71921253204346,-27.251434326171875,-247.32703685760498,1.53961181640625,-122.4768590927124,3.6521530151367188,-139.02053833007812,-10.466728210449219,-98.74468803405762,-14.779586791992188,-83.35704803466797,30.80963134765625,-107.59720802307129,25.418243408203125,-102.95270919799805,8.711433410644531,-67.18168258666992,5.65032958984375,-62.68627166748047,55.92639923095703,-87.42304801940918,48.33305358886719,-80.43551445007324,33.47877502441406,-57.16160774230957,30.90717315673828,-57.40124702453613,1
0.0,0.0,-29.3255615234375,-20.133533477783203,-48.33610534667969,-51.226043701171875,-39.78778839111328,-76.86215400695801,-21.670150756835938,-99.5357894897461,-32.690277099609375,-129.7357177734375,-32.625694274902344,-184.60819244384766,-30.92327117919922,-219.30607795715332,-25.78571319580078,-250.6664800643921,1.4638900756835938,-123.95866870880127,4.1765594482421875,-141.17703437805176,-10.144424438476562,-101.11332893371582,-15.094146728515625,-84.6731185913086,31.503219604492188,-108.81171226501465,26.757659912109375,-104.73458290100098,9.34814453125,-69.16975021362305,5.213470458984375,-62.99600601196289,56.954803466796875,-87.97602653503418,49.966888427734375,-81.4910888671875,34.280967712402344,-58.60313415527344,30.589027404785156,-57.7166748046875,1
0.0,0.0,-30.16712188720703,-19.614486694335938,-50.11096954345703,-51.0252571105957,-41.49730682373047,-77.04165458679199,-23.137054443359375,-100.4330062866211,-33.25416564941406,-131.6720724105835,-33.397979736328125,-188.09765338897705,-32.39463806152344,-223.8926124572754,-27.801475524902344,-255.76372146606445,1.4664840698242188,-125.60271263122559,4.546089172363281,-142.70313262939453,-10.148887634277344,-101.83590888977051,-14.889183044433594,-85.8467960357666,31.835479736328125,-109.85807418823242,27.34233856201172,-106.28952026367188,9.503021240234375,-70.38923263549805,5.4100799560546875,-65.30136108398438,57.41466522216797,-88.41596603393555,50.209503173828125,-82.08615303039551,34.755706787109375,-58.94345283508301,31.525650024414062,-58.921709060668945,1
0.0,0.0,-30.634765625,-19.72085952758789,-50.819549560546875,-51.28872871398926,-42.308349609375,-76.94987297058105,-24.369163513183594,-100.2930736541748,-33.22227478027344,-134.5997428894043,-33.23741912841797,-192.17100620269775,-32.36091613769531,-228.55334758758545,-28.211441040039062,-261.28257751464844,1.95037841796875,-128.79085063934326,4.402351379394531,-143.98730278015137,-10.697212219238281,-102.7225399017334,-15.684165954589844,-86.99872970581055,32.588348388671875,-112.86709785461426,27.607269287109375,-105.76395034790039,9.748306274414062,-69.96457099914551,5.986328125,-65.66988945007324,58.5504150390625,-91.01600646972656,51.25621795654297,-82.02664375305176,35.31116485595703,-58.58645439147949,32.03899383544922,-59.07454490661621,1
0.0,0.0,-31.09081268310547,-20.25867462158203,-51.297645568847656,-51.231279373168945,-44.46556091308594,-76.12380981445312,-25.196762084960938,-98.46015930175781,-34.35752868652344,-136.08520030975342,-34.47090148925781,-194.95699882507324,-33.151893615722656,-232.3703956604004,-28.027572631835938,-266.0637903213501,1.5781402587890625,-129.772310256958,4.9413299560546875,-146.03590965270996,-10.46783447265625,-104.11917686462402,-15.718803405761719,-87.3061752319336,32.88673400878906,-113.21951866149902,28.657989501953125,-108.21490287780762,10.220527648925781,-71.65143013000488,5.983085632324219,-65.33151626586914,59.24110412597656,-90.84096908569336,53.2415771484375,-84.44601058959961,36.23371124267578,-60.46689033508301,32.04734802246094,-59.07099723815918,1
0.0,0.0,-31.908111572265625,-20.6649112701416,-52.82886505126953,-52.23798751831055,-45.87627410888672,-77.52073287963867,-27.386436462402344,-100.52229881286621,-35.83080291748047,-140.1387119293213,-35.80535888671875,-199.03807640075684,-34.74811553955078,-237.17227935791016,-29.923133850097656,-271.2977600097656,1.305999755859375,-134.45634841918945,3.7046051025390625,-146.56519889831543,-12.432289123535156,-103.31754684448242,-17.167434692382812,-88.96791458129883,33.39241027832031,-117.61565208435059,28.757057189941406,-109.91615295410156,9.445571899414062,-72.82390594482422,5.775032043457031,-68.69931221008301,60.037078857421875,-94.5505428314209,53.18462371826172,-85.03827095031738,35.42213439941406,-60.281925201416016,31.832542419433594,-60.26930809020996,1
0.0,0.0,-31.365509033203125,-21.74051284790039,-51.65534973144531,-53.9974308013916,-44.832305908203125,-80.44046401977539,-26.00605010986328,-105.53664207458496,-36.268882751464844,-142.51550674438477,-36.7608642578125,-202.84093379974365,-35.70426940917969,-241.7952060699463,-30.81890106201172,-276.80185317993164,1.0871124267578125,-136.16357803344727,3.8670730590820312,-151.0444450378418,-12.044563293457031,-107.23348617553711,-16.810874938964844,-92.76486396789551,33.90632629394531,-119.06341552734375,29.81170654296875,-114.45891380310059,10.097885131835938,-76.15373611450195,5.883140563964844,-71.54914855957031,61.466026306152344,-95.91879844665527,54.9530029296875,-88.7856388092041,36.997108459472656,-63.5581111907959,33.171348571777344,-63.20631980895996,1
0.0,0.0,-32.711219787597656,-21.724605560302734,-52.78430938720703,-54.71580505371094,-44.361839294433594,-80.95484733581543,-25.202865600585938,-105.62167167663574,-35.386390686035156,-145.0692844390869,-36.8695068359375,-205.96160888671875,-35.58521270751953,-245.42015075683594,-30.479660034179688,-281.48836612701416,3.0194091796875,-140.1448917388916,5.55908203125,-151.30376815795898,-10.247306823730469,-108.0929946899414,-15.213890075683594,-94.0715217590332,36.297454833984375,-123.32001686096191,30.777359008789062,-113.98624420166016,10.839271545410156,-76.36390686035156,6.6263580322265625,-72.43148803710938,63.99517059326172,-100.19986152648926,56.12720489501953,-89.39011573791504,38.002166748046875,-64.0436840057373,34.17804718017578,-64.1023063659668,1
0.0,0.0,-32.823219299316406,-21.904048919677734,-54.51164245605469,-54.318695068359375,-47.169342041015625,-80.23138046264648,-26.84661865234375,-105.50148010253906,-37.05127716064453,-146.95106506347656,-38.17852020263672,-209.06933784484863,-36.295127868652344,-248.16184043884277,-30.54454803466797,-284.3458843231201,1.6355133056640625,-141.355619430542,3.8048553466796875,-149.38658237457275,-11.356468200683594,-103.94800186157227,-15.627174377441406,-91.22122764587402,35.429649353027344,-124.29013252258301,31.42425537109375,-116.23260498046875,11.274795532226562,-76.11886024475098,7.09442138671875,-72.85514831542969,64.08920288085938,-101.56139373779297,58.239402770996094,-93.28039169311523,39.29340362548828,-65.65715789794922,34.851112365722656,-65.16042709350586,1
0.0,0.0,-34.661407470703125,-22.694778442382812,-56.24683380126953,-56.524972915649414,-47.400779724121094,-81.60796165466309,-27.69855499267578,-106.2242603302002,-37.22251892089844,-150.8946990966797,-37.568092346191406,-212.081937789917,-35.82084655761719,-250.63575267791748,-30.3192138671875,-287.1220350265503,2.0314788818359375,-145.44044494628906,4.39666748046875,-151.0297966003418,-10.883712768554688,-106.35652542114258,-15.173873901367188,-94.46765899658203,35.96260070800781,-128.18421363830566,31.78760528564453,-116.47132873535156,11.041297912597656,-76.66683197021484,6.806182861328125,-74.73249435424805,64.27982330322266,-105.4654598236084,58.893585205078125,-93.57427597045898,38.40618133544922,-65.28928756713867,32.611656188964844,-65.00307083129883,1
0.0,0.0,-34.865264892578125,-22.150611877441406,-56.85035705566406,-55.9918212890625,-48.24596405029297,-81.21374130249023,-25.692176818847656,-104.96360778808594,-36.711883544921875,-151.17914199829102,-37.06653594970703,-212.81702041625977,-35.36384582519531,-251.41817092895508,-29.489059448242188,-288.3058834075928,2.7576446533203125,-146.54288291931152,4.567985534667969,-148.27251434326172,-11.599807739257812,-103.37820053100586,-15.981101989746094,-91.77083015441895,36.800689697265625,-128.94893646240234,31.87286376953125,-114.43439483642578,10.609970092773438,-74.60526466369629,6.658134460449219,-72.94466972351074,65.2011489868164,-105.4474925994873,59.302406311035156,-91.83817863464355,38.973350524902344,-63.83445739746094,34.08988952636719,-63.914852142333984,1
0.0,0.0,-35.12351989746094,-22.29804039001465,-57.143898010253906,-56.28567695617676,-47.907371520996094,-82.24445343017578,-26.229171752929688,-105.79862594604492,-38.16261291503906,-153.3076286315918,-38.609619140625,-214.64784622192383,-36.738929748535156,-254.64537620544434,-30.663185119628906,-291.3558769226074,2.1721649169921875,-150.14923095703125,4.693717956542969,-146.6755771636963,-11.758995056152344,-102.45054244995117,-16.475296020507812,-93.12512397766113,36.86420440673828,-132.6866626739502,32.28374481201172,-112.18628883361816,11.106910705566406,-74.70399856567383,6.625175476074219,-75.72166442871094,65.13065338134766,-108.67861747741699,58.60206604003906,-88.38349342346191,38.74401092529297,-61.47245407104492,33.706817626953125,-63.944549560546875,1
